CRN,Rain,Temp,Hum,Sol,Cloud,VHI,Date,MmeanRain,MmeanTemp,MmeanHum,MmeanSol,MsumRain,YmeanRain,YmeanTemp,sin.week,cos.week,sin.month,cos.month,sin.year,cos.year
Malaysia,9.59707605872703,25.9199056142011,0.0181805227806489,223.643631411191,0.97475059366077,44.8,2018-12-10,7.43939782332785,26.0931278491351,0.0177472341184792,231.461858812423,37.1969891166393,5.62328719095186,26.9630517267225,0.78183148246803,0.623489801858734,0.968077118866204,-0.25065253225872,-0.369724542890673,0.929141411403174
Malaysia,9.56505020418841,24.8683852133665,0.0178783898341307,203.192831771357,0.980955854912725,46.18,2018-12-17,7.43939782332785,26.0931278491351,0.0177472341184792,231.461858812423,37.1969891166393,5.62328719095186,26.9630517267225,0.78183148246803,0.623489801858734,-0.101168321987432,-0.994869323391895,-0.255353295116188,0.966847813605277
Malaysia,3.21009591308679,26.5781245270632,0.0172591035022091,249.082703693036,0.888094485373944,46.3,2018-12-24,7.43939782332785,26.0931278491351,0.0177472341184792,231.461858812423,37.1969891166393,5.62328719095186,26.9630517267225,0.78183148246803,0.623489801858734,-0.998716507171053,-0.0506491688387136,-0.137278772113265,0.990532452132223
Malaysia,8.04478116071291,26.7247442381328,0.0173755004381563,242.927191332939,0.881911317032971,46.1,2018-12-31,7.43939782332785,26.0931278491351,0.0177472341184792,231.461858812423,37.1969891166393,5.62328719095186,26.9630517267225,0.78183148246803,0.623489801858734,-0.201298520088661,0.979529941252494,-0.0172133561558353,0.999851839209116
Malaysia,0.845391116016353,26.2622712434267,0.0171128786352797,235.275419753969,0.814485065782385,45.99,2019-01-07,1.52842915410727,25.78074245283,0.0167185631813868,239.934833305861,6.11371661642907,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.93775213214708,0.34730525284482,0.103101697447435,0.994670819911521
Malaysia,1.73102695897551,25.5149133296624,0.0169282916313558,255.344479788313,0.894281555507402,45.52,2019-01-14,1.52842915410727,25.78074245283,0.0167185631813868,239.934833305861,6.11371661642907,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.485301962531081,-0.874346616144582,0.221921513004166,0.975064532257195
Malaysia,2.82248455523769,25.4623579623038,0.016576694729248,242.655149304984,0.945903338553608,45.09,2019-01-21,1.52842915410727,25.78074245283,0.0167185631813868,239.934833305861,6.11371661642907,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.790775736937699,-0.612105982547663,0.337522899594113,0.941317317512847
Malaysia,0.714813986199511,25.883427275927,0.0162563877296639,226.464284376176,0.982996324648713,44.98,2019-01-28,1.52842915410727,25.78074245283,0.0167185631813868,239.934833305861,6.11371661642907,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.72479278722912,0.688966919075687,0.448229341740411,0.893918596519257
Malaysia,0.534594497994994,26.050272284002,0.0166726033781835,255.515767909362,0.826138291338953,44.35,2019-02-04,1.0536452996179,26.9540407296169,0.0161410355865153,269.292256246049,4.21458119847159,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.623489801858734,0.78183148246803,0.55243531316762,0.83355577183857
Malaysia,0,27.5951067479827,0.0156877106213096,279.276661413846,0.303816035678093,43.38,2019-02-11,1.0536452996179,26.9540407296169,0.0161410355865153,269.292256246049,4.21458119847159,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.78183148246803,-0.623489801858734,0.648629561034981,0.761104258660775
Malaysia,3.67998670047659,26.942279616766,0.0164204020113779,257.558874627482,0.73751291095905,42.88,2019-02-18,1.0536452996179,26.9540407296169,0.0161410355865153,269.292256246049,4.21458119847159,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.623489801858734,-0.78183148246803,0.735417022963986,0.677614789046689
Malaysia,0,27.2285042697167,0.0157834263351902,284.817721033508,0.480147709444863,42.84,2019-02-25,1.0536452996179,26.9540407296169,0.0161410355865153,269.292256246049,4.21458119847159,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.78183148246803,0.623489801858733,0.811539059007361,0.584298173628369
Malaysia,0,27.0068367962604,0.0155791751718826,281.958284020075,0.678559209305069,42.95,2019-03-04,0.130227151431871,28.2780398164336,0.0161635212673029,288.783269571231,0.520908605727484,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.571268215094792,0.820763441207276,0.875891705144243,0.482507741761219
Malaysia,0,28.452258203933,0.0169199938306965,286.773135332858,0.78083144620785,42.99,2019-03-11,0.130227151431871,28.2780398164336,0.0161635212673029,288.783269571231,0.520908605727484,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.897804539570742,-0.440394151557634,0.927541683579197,0.373719714790469
Malaysia,0,29.004227490146,0.0148546106961293,297.756237455749,0.383742329857758,43.89,2019-03-18,0.130227151431871,28.2780398164336,0.0161635212673029,288.783269571231,0.520908605727484,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.299363122973358,-0.954139256400049,0.965739937654855,0.2595117970698
Malaysia,0.520908605727484,28.6488367753951,0.0173003053705033,288.645421476243,0.626850186473942,42.96,2019-03-25,0.130227151431871,28.2780398164336,0.0161635212673029,288.783269571231,0.520908605727484,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.988468324328111,0.151427777504577,0.989932495087353,0.141540295217043
Malaysia,7.95572583685047,27.880309279538,0.0177682968126583,277.029199811415,0.89841591550335,42.11,2019-04-01,4.27499341257877,27.6794848755845,0.0179542764128864,277.134795444996,21.3749670628939,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0,1,0.999768501979891,0.0215160974362223
Malaysia,1.5000886820392,28.674647093194,0.0172191596836459,283.479650830474,0.730205429998134,42.49,2019-04-08,4.27499341257877,27.6794848755845,0.0179542764128864,277.134795444996,21.3749670628939,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.994521895368273,0.104528463267653,0.995105311100698,-0.0988201387328714
Malaysia,4.15523274912911,27.5878080216797,0.0183896803329595,284.142171300083,0.857166057643251,43.09,2019-04-15,4.27499341257877,27.6794848755845,0.0179542764128864,277.134795444996,21.3749670628939,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.207911690817759,-0.978147600733806,0.976010550632368,-0.217723230396532
Malaysia,2.68696202770605,28.077891559806,0.0179942769789635,285.708016282503,0.790045144792634,43.38,2019-04-22,4.27499341257877,27.6794848755845,0.0179542764128864,277.134795444996,21.3749670628939,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.951056516295153,-0.309016994374948,0.942761143390421,-0.333468778918187
Malaysia,5.07695776716903,26.176768423705,0.0183999682562047,255.314939000505,0.978873349718563,43.86,2019-04-29,4.27499341257877,27.6794848755845,0.0179542764128864,277.134795444996,21.3749670628939,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.4067366430758,0.913545457642601,0.895839290734909,-0.444378178104613
Malaysia,4.36947437391436,29.2737368424494,0.0183431934958251,290.694306732903,0.710392865606977,44.31,2019-05-06,5.75493666656828,27.8983698498316,0.0183430427120042,275.184771915278,23.0197466662731,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.848644257494751,0.528964010326962,0.835925479418637,-0.548842958284719
Malaysia,5.8748571476028,27.7989081844371,0.0182362335916348,277.26106716008,0.905633910683925,44.89,2019-05-13,5.75493666656828,27.8983698498316,0.0183430427120042,275.184771915278,23.0197466662731,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.651372482722222,-0.758758122692791,0.763888612790543,-0.64534811322955
Malaysia,7.90041119040706,27.2637087849347,0.0184944651251557,266.842321396197,0.914944359885917,45.21,2019-05-20,5.75493666656828,27.8983698498316,0.0183430427120042,275.184771915278,23.0197466662731,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.651372482722222,-0.758758122692791,0.680773409477016,-0.732494071613579
Malaysia,4.8750039543489,27.2571255875052,0.0182982786354014,265.941392371932,0.834477423156885,45.82,2019-05-27,5.75493666656828,27.8983698498316,0.0183430427120042,275.184771915278,23.0197466662731,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.848644257494751,0.528964010326962,0.587785252292473,-0.809016994374947
Malaysia,9.04083851271301,26.3640662991179,0.0187108393946424,248.520266310799,0.975774523109736,47.81,2019-06-03,6.42143271816658,26.710085410455,0.0183447825339686,245.014649830991,25.6857308726663,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.4067366430758,0.913545457642601,0.48627270710869,-0.873807103611081
Malaysia,7.01414627079818,26.9000960953754,0.0185736184541345,216.139959388425,0.963411902715667,49.47,2019-06-10,6.42143271816658,26.710085410455,0.0183447825339686,245.014649830991,25.6857308726663,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.951056516295154,-0.309016994374947,0.377707965203965,-0.92592477719385
Malaysia,3.98378294903081,27.0589019997248,0.0179463565652879,262.948929546804,0.963423402705384,49.95,2019-06-17,6.42143271816658,26.710085410455,0.0183447825339686,245.014649830991,25.6857308726663,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.207911690817759,-0.978147600733806,0.263665492728007,-0.964614175691244
Malaysia,5.64696314012433,26.5172772476019,0.0181483157218095,252.449444077938,0.940732664081136,48.2,2019-06-24,6.42143271816658,26.710085410455,0.0183447825339686,245.014649830991,25.6857308726663,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.994521895368273,0.104528463267653,0.145799196919875,-0.989314203970366
Malaysia,0.893893772420287,26.8804337411779,0.0175709931662408,272.433171594878,0.967519734368451,45.82,2019-07-01,1.7043914291663,27.0150329058316,0.0172612180426963,274.290733413444,8.52195714583153,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0,1,0.0258184402271331,-0.999666648510511
Malaysia,2.19801103374577,28.3898163131013,0.0174838351566763,276.977559814608,0.767049924134838,44.29,2019-07-08,1.7043914291663,27.0150329058316,0.0172612180426963,274.290733413444,8.52195714583153,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.988468324328111,0.151427777504577,-0.0945367498171993,-0.995521372414475
Malaysia,3.35881226710894,26.9354612074252,0.0170906368844263,277.244737077908,0.825032883715599,42.25,2019-07-15,1.7043914291663,27.0150329058316,0.0172612180426963,274.290733413444,8.52195714583153,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.299363122973358,-0.954139256400049,-0.213520915439796,-0.976938492777182
Malaysia,0.749263319381496,26.3277463937528,0.0171700277965726,271.437245390904,0.930392529277774,40.94,2019-07-22,1.7043914291663,27.0150329058316,0.0172612180426963,274.290733413444,8.52195714583153,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.897804539570742,-0.440394151557634,-0.32940848222453,-0.944187508834199
Malaysia,1.32197675317503,26.5417068737008,0.0169905972095653,273.360953188924,0.886746028929633,39.8,2019-07-29,1.7043914291663,27.0150329058316,0.0172612180426963,274.290733413444,8.52195714583153,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.571268215094792,0.820763441207276,-0.440518784350495,-0.897743393534234
Malaysia,0,26.0839488163692,0.0161246248061238,278.551324359363,0.934781017070337,38.67,2019-08-05,1.71345052902055,26.7153556959894,0.0169381035988958,280.001390564797,6.85380211608219,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.72479278722912,0.688966919075687,-0.545240438540651,-0.838279705217775
Malaysia,2.23654683961115,26.1477048706823,0.016794364330868,271.220188967085,0.957237663287323,38.11,2019-08-12,1.71345052902055,26.7153556959894,0.0169381035988958,280.001390564797,6.85380211608219,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.790775736937699,-0.612105982547663,-0.642054713236564,-0.766658819300159
Malaysia,1.857996240704,27.6217483930882,0.0174892746064165,290.488284357922,0.858417818516619,37.65,2019-08-19,1.71345052902055,26.7153556959894,0.0169381035988958,280.001390564797,6.85380211608219,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.485301962531081,-0.874346616144582,-0.729557554086488,-0.683919421624611
Malaysia,2.75925903576704,27.0080207038177,0.017344150652175,279.74576457482,0.940712615181925,37.42,2019-08-26,1.71345052902055,26.7153556959894,0.0169381035988958,280.001390564797,6.85380211608219,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.93775213214708,0.34730525284482,-0.806479946320945,-0.591261444863578
Malaysia,4.91949819727878,27.8448931466705,0.0165061549696948,277.446758220675,0.888985261483053,36.92,2019-09-02,2.92754438570194,27.9405219749146,0.0166964075003126,287.87155429872,14.6377219285097,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.207911690817759,0.978147600733806,-0.871706318709322,-0.490028666429059
Malaysia,0.55336011384879,28.8380764491257,0.0168667442275025,297.1525295997,0.818923571661071,36.59,2019-09-09,2.92754438570194,27.9405219749146,0.0166964075003126,287.87155429872,14.6377219285097,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.994521895368273,-0.104528463267653,-0.924290722193093,-0.381689220266659
Malaysia,3.37831410314404,27.0449264429942,0.0162859170418948,289.047479805425,0.912848303362279,36.2,2019-09-16,2.92754438570194,27.9405219749146,0.0166964075003126,287.87155429872,14.6377219285097,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,5.66553889764798e-16,-1,-0.963470548564149,-0.267814305162175
Malaysia,1.12575552972372,27.9158077123281,0.0166028348505756,293.379082322512,0.836452404466779,36.12,2019-09-23,2.92754438570194,27.9405219749146,0.0166964075003126,287.87155429872,14.6377219285097,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.994521895368273,-0.104528463267654,-0.98867759023234,-0.150055398344653
Malaysia,4.6607939845144,28.0589061234545,0.0172203864118952,282.33192154529,0.836453681645986,36.95,2019-09-30,2.92754438570194,27.9405219749146,0.0166964075003126,287.87155429872,14.6377219285097,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.207911690817759,0.978147600733806,-0.999546280687357,-0.0301203048469084
Malaysia,5.61395023836948,26.8228923360912,0.0173078336552398,269.324291555625,0.862327928004886,38.15,2019-10-07,7.90811987133854,26.9039420087253,0.0177255045672961,264.018340008349,31.6324794853542,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.93775213214708,0.34730525284482,-0.995918996147179,0.0902516100310407
Malaysia,7.05000156330256,27.1659163365896,0.0176724252600967,277.250277480562,0.860107587637865,39.56,2019-10-14,7.90811987133854,26.9039420087253,0.0177255045672961,264.018340008349,31.6324794853542,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.485301962531081,-0.874346616144582,-0.977848341505657,0.209314645963049
Malaysia,10.0464833866359,26.8282802947428,0.0182032096303824,270.833474097739,0.932458947103147,40.21,2019-10-21,7.90811987133854,26.9039420087253,0.0177255045672961,264.018340008349,31.6324794853542,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.790775736937699,-0.612105982547663,-0.945596387427143,0.32534208471198
Malaysia,8.92204429704624,26.7986790674776,0.0177185497234653,238.66531689947,0.888104226401597,40.57,2019-10-28,7.90811987133854,26.9039420087253,0.0177255045672961,264.018340008349,31.6324794853542,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.72479278722912,0.688966919075687,-0.899630869652243,0.436651231956064
Malaysia,8.71759926116727,27.015952473644,0.0174943717717682,244.170029293666,0.906673726357105,40.46,2019-11-04,6.77839596106036,26.7408224879699,0.0175352792468872,249.42680624563,27.1135838442414,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.587785252292473,0.809016994374948,-0.840618405634478,0.541627820655981
Malaysia,6.21522784647826,26.9702412474247,0.0174962651685453,253.637137179796,0.929355876190548,40.52,2019-11-11,6.77839596106036,26.7408224879699,0.0175352792468872,249.42680624563,27.1135838442414,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.866025403784439,-0.5,-0.769414826883938,0.638749422051527
Malaysia,6.9597163363694,26.9963439090784,0.0176166998356074,257.750376065366,0.871047530255593,40.2,2019-11-18,6.77839596106036,26.7408224879699,0.0175352792468872,249.42680624563,27.1135838442414,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.4067366430758,-0.913545457642601,-0.687052767223667,0.726607524768565
Malaysia,5.22104040022649,25.9807523217325,0.0175337802116281,242.149682443693,0.868510024155409,40.09,2019-11-25,6.77839596106036,26.7408224879699,0.0175352792468872,249.42680624563,27.1135838442414,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.951056516295154,0.309016994374947,-0.594726686960764,0.803927961832821
Malaysia,10.50894823989,24.7058700800128,0.0180923357851712,222.173973434669,0.947922757028509,40.2,2019-12-02,5.46717525775704,25.4653224623924,0.0172807329742674,222.032210087553,27.3358762887852,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.20129852008866,0.979529941252494,-0.493775550159977,0.869589389346611
Malaysia,2.11140132019765,25.4713552090508,0.0169494725255593,214.305733279001,0.952060601906884,40.48,2019-12-09,5.46717525775704,25.4653224623924,0.0172807329742674,222.032210087553,27.3358762887852,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.998716507171053,-0.0506491688387126,-0.385663406243607,0.922639548840488
Malaysia,11.1103607297854,25.3344837307618,0.0173204380889895,199.278285053759,0.916991051078325,41.06,2019-12-16,5.46717525775704,25.4653224623924,0.0172807329742674,222.032210087553,27.3358762887852,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,0.101168321987433,-0.994869323391895,-0.271958157534105,0.962309077454149
Malaysia,3.60516599891212,25.3914718906027,0.0174084125759155,218.218864234991,0.806549939404296,41.4,2019-12-23,5.46717525775704,25.4653224623924,0.0172807329742674,222.032210087553,27.3358762887852,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.968077118866204,-0.250652532258721,-0.154308820664281,0.988022665663698
Malaysia,0,26.4234314015338,0.0166330058957014,256.184194435344,0.728157471464136,41.96,2019-12-30,5.46717525775704,25.4653224623924,0.0172807329742674,222.032210087553,27.3358762887852,3.7889436890628,27.0082193250197,0.78183148246803,0.623489801858734,-0.394355855113319,0.918957811620231,-0.0344216116227458,0.999407400739705
Malaysia,0,26.2481526436384,0.0166408841003558,230.091609832556,0.779144094569094,42.6,2020-01-06,0.80608326410174,26.301350638497,0.0167940267729318,244.945086046285,3.22433305640696,5.18732031727112,26.4595729794463,0.78183148246803,0.623489801858734,0.848644257494751,0.528964010326962,0.0857305001556943,0.996318363447676
Malaysia,3.22433305640696,25.308875966866,0.0166352331386013,236.50818737125,0.910717358668957,42.55,2020-01-13,0.80608326410174,26.301350638497,0.0167940267729318,244.945086046285,3.22433305640696,5.18732031727112,26.4595729794463,0.78183148246803,0.623489801858734,0.651372482722222,-0.758758122692791,0.204552066126201,0.978855685095358
Malaysia,0,26.1763420139467,0.0170705259013759,250.425581281939,0.659706244876374,43.1,2020-01-20,0.80608326410174,26.301350638497,0.0167940267729318,244.945086046285,3.22433305640696,5.18732031727112,26.4595729794463,0.78183148246803,0.623489801858734,-0.651372482722222,-0.758758122692791,0.320423273391911,0.947274472298717
Malaysia,0,27.4720319295371,0.0168294639513943,262.754965699395,0.501308988237201,44.02,2020-01-27,0.80608326410174,26.301350638497,0.0167940267729318,244.945086046285,3.22433305640696,5.18732031727112,26.4595729794463,0.78183148246803,0.623489801858734,-0.848644257494751,0.528964010326962,0.431672852473784,0.902030236986071
Malaysia,0,25.6860932142107,0.016048665539068,246.864175306161,0.922147462875781,43.95,2020-02-03,1.45211368604209,26.4484555062766,0.0163180435300775,256.631227829126,5.80845474416837,5.18732031727112,26.4595729794463,0.78183148246803,0.623489801858734,0.419889101560265,0.907575419670957,0.5366961939916,0.843775559823186
Malaysia,5.80845474416837,25.1067352911283,0.0165018543983356,251.098083618744,0.966510981480817,43.95,2020-02-10,1.45211368604209,26.4484555062766,0.0163180435300775,256.631227829126,5.80845474416837,5.18732031727112,26.4595729794463,0.78183148246803,0.623489801858734,0.928976719816792,-0.370138155339914,0.633978492762887,0.77335067770973
Malaysia,0,26.9523930839761,0.0165873963832478,260.976234944756,0.763212182037721,44.76,2020-02-17,1.45211368604209,26.4484555062766,0.0163180435300775,256.631227829126,5.80845474416837,5.18732031727112,26.4595729794463,0.78183148246803,0.623489801858734,-0.31930153013598,-0.947653171182802,0.722116596610116,0.691771364614222
Malaysia,0,28.0486004357913,0.0161342577996588,267.586417446845,0.36248683910829,45.69,2020-02-24,1.45211368604209,26.4484555062766,0.0163180435300775,256.631227829126,5.80845474416837,5.18732031727112,26.4595729794463,0.78183148246803,0.623489801858734,-0.963549992519223,0.26752833852922,0.799839244739719,0.600214280548368
Malaysia,0,27.9318119293926,0.0160782407163908,271.634130832262,0.840652673337786,46.32,2020-03-02,1.18442959390587,28.0573958094533,0.0168360691817,278.417184867947,5.92214796952935,5.18732031727112,26.4595729794463,0.78183148246803,0.623489801858734,0.20129852008866,0.979529941252494,0.866025403784439,0.5
Malaysia,3.12135585887153,27.5046708684781,0.0174447137775217,270.702432236484,0.814790645291493,46.47,2020-03-09,1.18442959390587,28.0573958094533,0.0168360691817,278.417184867947,5.92214796952935,5.18732031727112,26.4595729794463,0.78183148246803,0.623489801858734,0.998716507171053,-0.0506491688387126,0.919720437038947,0.392573964614172
Malaysia,0,28.3449561427831,0.0162906327488875,282.770278445192,0.497756318092603,47.49,2020-03-16,1.18442959390587,28.0573958094533,0.0168360691817,278.417184867947,5.92214796952935,5.18732031727112,26.4595729794463,0.78183148246803,0.623489801858734,0.101168321987433,-0.994869323391895,0.960149873671602,0.27948563485161
Malaysia,2.80079211065782,28.1318900878984,0.017013537998888,280.679353417608,0.714585720918881,46.35,2020-03-23,1.18442959390587,28.0573958094533,0.0168360691817,278.417184867947,5.92214796952935,5.18732031727112,26.4595729794463,0.78183148246803,0.623489801858734,-0.968077118866204,-0.250652532258721,0.986730579311981,0.162366141330764
